ND169	531	1651	NDgene	region	+	769	0
ND169	531	1651	NDgene	region	+	770	0
ND169	531	1651	NDgene	region	+	771	1
ND169	531	1651	NDgene	region	+	772	1
ND169	531	1651	NDgene	region	+	773	1
ND169	531	1651	NDgene	region	+	774	1
ND169	531	1651	NDgene	region	+	775	1
ND169	531	1651	NDgene	region	+	776	1
ND169	531	1651	NDgene	region	+	777	1
ND169	531	1651	NDgene	region	+	778	1
ND169	531	1651	NDgene	region	+	779	1
ND169	531	1651	NDgene	region	+	780	1
ND169	531	1651	NDgene	region	+	781	2
ND169	531	1651	NDgene	region	+	782	2
ND169	531	1651	NDgene	region	+	783	2
ND169	531	1651	NDgene	region	+	784	2
ND169	531	1651	NDgene	region	+	785	2
ND169	531	1651	NDgene	region	+	786	2
ND169	531	1651	NDgene	region	+	787	2
ND169	531	1651	NDgene	region	+	788	2
ND169	531	1651	NDgene	region	+	789	2
ND169	531	1651	NDgene	region	+	790	2
ND169	531	1651	NDgene	region	+	791	2
ND169	531	1651	NDgene	region	+	792	2
ND169	531	1651	NDgene	region	+	793	2
ND169	531	1651	NDgene	region	+	794	2
ND169	531	1651	NDgene	region	+	795	1
ND169	531	1651	NDgene	region	+	796	1
ND169	531	1651	NDgene	region	+	797	1
ND169	531	1651	NDgene	region	+	798	1
ND169	531	1651	NDgene	region	+	799	1
ND169	531	1651	NDgene	region	+	800	1
ND169	531	1651	NDgene	region	+	801	1
ND169	531	1651	NDgene	region	+	802	1
ND169	531	1651	NDgene	region	+	803	1
ND169	531	1651	NDgene	region	+	804	0
ND169	531	1651	NDgene	region	+	805	0
ND169	531	1651	NDgene	region	+	806	0
ND169	531	1651	NDgene	region	+	807	0
ND169	531	1651	NDgene	region	+	808	1
ND169	531	1651	NDgene	region	+	809	1
ND169	531	1651	NDgene	region	+	810	1
ND169	531	1651	NDgene	region	+	811	1
ND169	531	1651	NDgene	region	+	812	3
ND169	531	1651	NDgene	region	+	813	3
ND169	531	1651	NDgene	region	+	814	4
ND169	531	1651	NDgene	region	+	815	4
ND169	531	1651	NDgene	region	+	816	4
ND169	531	1651	NDgene	region	+	817	4
ND169	531	1651	NDgene	region	+	818	4
ND169	531	1651	NDgene	region	+	819	4
ND169	531	1651	NDgene	region	+	820	4
ND169	531	1651	NDgene	region	+	821	4
ND169	531	1651	NDgene	region	+	822	4
ND169	531	1651	NDgene	region	+	823	4
ND169	531	1651	NDgene	region	+	824	4
ND169	531	1651	NDgene	region	+	825	4
ND169	531	1651	NDgene	region	+	826	4
ND169	531	1651	NDgene	region	+	827	5
ND169	531	1651	NDgene	region	+	828	5
ND169	531	1651	NDgene	region	+	829	5
ND169	531	1651	NDgene	region	+	830	5
ND169	531	1651	NDgene	region	+	831	6
ND169	531	1651	NDgene	region	+	832	8
ND169	531	1651	NDgene	region	+	833	8
ND169	531	1651	NDgene	region	+	834	8
ND169	531	1651	NDgene	region	+	835	6
ND169	531	1651	NDgene	region	+	836	6
ND169	531	1651	NDgene	region	+	837	5
ND169	531	1651	NDgene	region	+	838	5
ND169	531	1651	NDgene	region	+	839	5
ND169	531	1651	NDgene	region	+	840	5
ND169	531	1651	NDgene	region	+	841	5
ND169	531	1651	NDgene	region	+	842	5
ND169	531	1651	NDgene	region	+	843	6
ND169	531	1651	NDgene	region	+	844	8
ND169	531	1651	NDgene	region	+	845	8
ND169	531	1651	NDgene	region	+	846	8
ND169	531	1651	NDgene	region	+	847	9
ND169	531	1651	NDgene	region	+	848	9
ND169	531	1651	NDgene	region	+	849	9
ND169	531	1651	NDgene	region	+	850	9
ND169	531	1651	NDgene	region	+	851	9
ND169	531	1651	NDgene	region	+	852	13
ND169	531	1651	NDgene	region	+	853	14
ND169	531	1651	NDgene	region	+	854	13
ND169	531	1651	NDgene	region	+	855	11
ND169	531	1651	NDgene	region	+	856	12
ND169	531	1651	NDgene	region	+	857	12
ND169	531	1651	NDgene	region	+	858	12
ND169	531	1651	NDgene	region	+	859	12
ND169	531	1651	NDgene	region	+	860	12
ND169	531	1651	NDgene	region	+	861	12
ND169	531	1651	NDgene	region	+	862	13
ND169	531	1651	NDgene	region	+	863	13
ND169	531	1651	NDgene	region	+	864	13
ND169	531	1651	NDgene	region	+	865	14
ND169	531	1651	NDgene	region	+	866	13
ND169	531	1651	NDgene	region	+	867	11
ND169	531	1651	NDgene	region	+	868	11
ND169	531	1651	NDgene	region	+	869	11
ND169	531	1651	NDgene	region	+	870	10
ND169	531	1651	NDgene	region	+	871	10
ND169	531	1651	NDgene	region	+	872	10
ND169	531	1651	NDgene	region	+	873	10
ND169	531	1651	NDgene	region	+	874	10
ND169	531	1651	NDgene	region	+	875	6
ND169	531	1651	NDgene	region	+	876	5
ND169	531	1651	NDgene	region	+	877	5
ND169	531	1651	NDgene	region	+	878	4
ND169	531	1651	NDgene	region	+	879	3
ND169	531	1651	NDgene	region	+	880	4
ND169	531	1651	NDgene	region	+	881	4
ND169	531	1651	NDgene	region	+	882	4
ND169	531	1651	NDgene	region	+	883	4
ND169	531	1651	NDgene	region	+	884	4
ND169	531	1651	NDgene	region	+	885	3
ND169	531	1651	NDgene	region	+	886	3
ND169	531	1651	NDgene	region	+	887	3
ND169	531	1651	NDgene	region	+	888	2
ND169	531	1651	NDgene	region	+	889	2
ND169	531	1651	NDgene	region	+	890	2
ND169	531	1651	NDgene	region	+	891	2
ND169	531	1651	NDgene	region	+	892	2
ND169	531	1651	NDgene	region	+	893	2
ND169	531	1651	NDgene	region	+	894	3
ND169	531	1651	NDgene	region	+	895	3
ND169	531	1651	NDgene	region	+	896	2
ND169	531	1651	NDgene	region	+	897	2
ND169	531	1651	NDgene	region	+	898	2
ND169	531	1651	NDgene	region	+	899	3
ND169	531	1651	NDgene	region	+	900	3
ND169	531	1651	NDgene	region	+	901	3
ND169	531	1651	NDgene	region	+	902	3
ND169	531	1651	NDgene	region	+	903	2
ND169	531	1651	NDgene	region	+	904	2
ND169	531	1651	NDgene	region	+	905	3
ND169	531	1651	NDgene	region	+	906	7
ND169	531	1651	NDgene	region	+	907	17
ND169	531	1651	NDgene	region	+	908	20
ND169	531	1651	NDgene	region	+	909	21
ND169	531	1651	NDgene	region	+	910	22
ND169	531	1651	NDgene	region	+	911	27
ND169	531	1651	NDgene	region	+	912	27
ND169	531	1651	NDgene	region	+	913	31
ND169	531	1651	NDgene	region	+	914	40
ND169	531	1651	NDgene	region	+	915	41
ND169	531	1651	NDgene	region	+	916	41
ND169	531	1651	NDgene	region	+	917	40
ND169	531	1651	NDgene	region	+	918	40
ND169	531	1651	NDgene	region	+	919	40
ND169	531	1651	NDgene	region	+	920	40
ND169	531	1651	NDgene	region	+	921	40
ND169	531	1651	NDgene	region	+	922	40
ND169	531	1651	NDgene	region	+	923	40
ND169	531	1651	NDgene	region	+	924	41
ND169	531	1651	NDgene	region	+	925	41
ND169	531	1651	NDgene	region	+	926	41
ND169	531	1651	NDgene	region	+	927	41
ND169	531	1651	NDgene	region	+	928	40
ND169	531	1651	NDgene	region	+	929	36
ND169	531	1651	NDgene	region	+	930	32
ND169	531	1651	NDgene	region	+	931	31
ND169	531	1651	NDgene	region	+	932	31
ND169	531	1651	NDgene	region	+	933	30
ND169	531	1651	NDgene	region	+	934	26
ND169	531	1651	NDgene	region	+	935	27
ND169	531	1651	NDgene	region	+	936	16
ND169	531	1651	NDgene	region	+	937	17
ND169	531	1651	NDgene	region	+	938	17
ND169	531	1651	NDgene	region	+	939	17
ND169	531	1651	NDgene	region	+	940	19
ND169	531	1651	NDgene	region	+	941	19
ND169	531	1651	NDgene	region	+	942	26
ND169	531	1651	NDgene	region	+	943	26
ND169	531	1651	NDgene	region	+	944	27
ND169	531	1651	NDgene	region	+	945	34
ND169	531	1651	NDgene	region	+	946	36
ND169	531	1651	NDgene	region	+	947	37
ND169	531	1651	NDgene	region	+	948	38
ND169	531	1651	NDgene	region	+	949	39
ND169	531	1651	NDgene	region	+	950	39
ND169	531	1651	NDgene	region	+	951	44
ND169	531	1651	NDgene	region	+	952	48
ND169	531	1651	NDgene	region	+	953	51
ND169	531	1651	NDgene	region	+	954	51
ND169	531	1651	NDgene	region	+	955	50
ND169	531	1651	NDgene	region	+	956	50
ND169	531	1651	NDgene	region	+	957	49
ND169	531	1651	NDgene	region	+	958	48
ND169	531	1651	NDgene	region	+	959	47
ND169	531	1651	NDgene	region	+	960	46
ND169	531	1651	NDgene	region	+	961	45
ND169	531	1651	NDgene	region	+	962	45
ND169	531	1651	NDgene	region	+	963	43
ND169	531	1651	NDgene	region	+	964	43
ND169	531	1651	NDgene	region	+	965	36
ND169	531	1651	NDgene	region	+	966	36
ND169	531	1651	NDgene	region	+	967	35
ND169	531	1651	NDgene	region	+	968	27
ND169	531	1651	NDgene	region	+	969	25
ND169	531	1651	NDgene	region	+	970	25
ND169	531	1651	NDgene	region	+	971	23
ND169	531	1651	NDgene	region	+	972	22
ND169	531	1651	NDgene	region	+	973	22
ND169	531	1651	NDgene	region	+	974	15
ND169	531	1651	NDgene	region	+	975	13
ND169	531	1651	NDgene	region	+	976	6
ND169	531	1651	NDgene	region	+	977	2
ND169	531	1651	NDgene	region	+	978	2
ND169	531	1651	NDgene	region	+	979	2
ND169	531	1651	NDgene	region	+	980	2
ND169	531	1651	NDgene	region	+	981	2
ND169	531	1651	NDgene	region	+	982	1
ND169	531	1651	NDgene	region	+	983	1
ND169	531	1651	NDgene	region	+	984	1
ND169	531	1651	NDgene	region	+	985	1
ND169	531	1651	NDgene	region	+	986	1
ND169	531	1651	NDgene	region	+	987	1
ND169	531	1651	NDgene	region	+	988	1
ND169	531	1651	NDgene	region	+	989	1
ND169	531	1651	NDgene	region	+	990	1
ND169	531	1651	NDgene	region	+	991	1
ND169	531	1651	NDgene	region	+	992	1
ND169	531	1651	NDgene	region	+	993	0
ND169	531	1651	NDgene	region	+	994	0
ND169	531	1651	NDgene	region	+	995	0
ND169	531	1651	NDgene	region	+	996	0
ND169	531	1651	NDgene	region	+	997	0
ND169	531	1651	NDgene	region	+	998	0
ND169	531	1651	NDgene	region	+	999	0
ND169	531	1651	NDgene	region	+	1000	0
ND169	531	1651	NDgene	region	+	1001	0
ND169	531	1651	NDgene	region	+	1002	0
ND169	531	1651	NDgene	region	+	1003	0
ND169	531	1651	NDgene	region	+	1004	0
ND169	531	1651	NDgene	region	+	1005	0
ND169	531	1651	NDgene	region	+	1006	0
ND169	531	1651	NDgene	region	+	1007	0
ND169	531	1651	NDgene	region	+	1008	0
ND169	531	1651	NDgene	region	+	1009	0
ND169	531	1651	NDgene	region	+	1010	0
ND169	531	1651	NDgene	region	+	1011	0
ND169	531	1651	NDgene	region	+	1012	0
ND169	531	1651	NDgene	region	+	1013	0
ND169	531	1651	NDgene	region	+	1014	0
ND169	531	1651	NDgene	region	+	1015	0
ND169	531	1651	NDgene	region	+	1016	0
ND169	531	1651	NDgene	region	+	1017	0
ND169	531	1651	NDgene	region	+	1018	0
ND169	531	1651	NDgene	region	+	1019	0
ND169	531	1651	NDgene	region	+	1020	0
ND169	531	1651	NDgene	region	+	1021	0
ND169	531	1651	NDgene	region	+	1022	0
ND169	531	1651	NDgene	region	+	1023	0
ND169	531	1651	NDgene	region	+	1024	0
ND169	531	1651	NDgene	region	+	1025	0
ND169	531	1651	NDgene	region	+	1026	0
ND169	531	1651	NDgene	region	+	1027	1
ND169	531	1651	NDgene	region	+	1028	5
ND169	531	1651	NDgene	region	+	1029	6
ND169	531	1651	NDgene	region	+	1030	6
ND169	531	1651	NDgene	region	+	1031	7
ND169	531	1651	NDgene	region	+	1032	9
ND169	531	1651	NDgene	region	+	1033	10
ND169	531	1651	NDgene	region	+	1034	11
ND169	531	1651	NDgene	region	+	1035	11
ND169	531	1651	NDgene	region	+	1036	13
ND169	531	1651	NDgene	region	+	1037	14
ND169	531	1651	NDgene	region	+	1038	16
ND169	531	1651	NDgene	region	+	1039	17
ND169	531	1651	NDgene	region	+	1040	17
ND169	531	1651	NDgene	region	+	1041	17
ND169	531	1651	NDgene	region	+	1042	17
ND169	531	1651	NDgene	region	+	1043	17
ND169	531	1651	NDgene	region	+	1044	18
ND169	531	1651	NDgene	region	+	1045	19
ND169	531	1651	NDgene	region	+	1046	21
ND169	531	1651	NDgene	region	+	1047	23
ND169	531	1651	NDgene	region	+	1048	23
ND169	531	1651	NDgene	region	+	1049	23
ND169	531	1651	NDgene	region	+	1050	22
ND169	531	1651	NDgene	region	+	1051	20
ND169	531	1651	NDgene	region	+	1052	18
ND169	531	1651	NDgene	region	+	1053	18
ND169	531	1651	NDgene	region	+	1054	17
ND169	531	1651	NDgene	region	+	1055	14
ND169	531	1651	NDgene	region	+	1056	14
ND169	531	1651	NDgene	region	+	1057	13
ND169	531	1651	NDgene	region	+	1058	13
ND169	531	1651	NDgene	region	+	1059	11
ND169	531	1651	NDgene	region	+	1060	10
ND169	531	1651	NDgene	region	+	1061	7
ND169	531	1651	NDgene	region	+	1062	7
ND169	531	1651	NDgene	region	+	1063	7
ND169	531	1651	NDgene	region	+	1064	7
ND169	531	1651	NDgene	region	+	1065	7
ND169	531	1651	NDgene	region	+	1066	7
ND169	531	1651	NDgene	region	+	1067	6
ND169	531	1651	NDgene	region	+	1068	4
ND169	531	1651	NDgene	region	+	1069	3
ND169	531	1651	NDgene	region	+	1070	1
ND169	531	1651	NDgene	region	+	1071	1
ND169	531	1651	NDgene	region	+	1072	1
ND169	531	1651	NDgene	region	+	1073	0
ND169	531	1651	NDgene	region	+	1074	0
ND169	531	1651	NDgene	region	+	1075	0
ND169	531	1651	NDgene	region	+	1076	0
ND169	531	1651	NDgene	region	+	1077	1
ND169	531	1651	NDgene	region	+	1078	1
ND169	531	1651	NDgene	region	+	1079	1
ND169	531	1651	NDgene	region	+	1080	1
ND169	531	1651	NDgene	region	+	1081	1
ND169	531	1651	NDgene	region	+	1082	1
ND169	531	1651	NDgene	region	+	1083	1
ND169	531	1651	NDgene	region	+	1084	1
ND169	531	1651	NDgene	region	+	1085	1
ND169	531	1651	NDgene	region	+	1086	1
ND169	531	1651	NDgene	region	+	1087	1
ND169	531	1651	NDgene	region	+	1088	1
ND169	531	1651	NDgene	region	+	1089	1
ND169	531	1651	NDgene	region	+	1090	3
ND169	531	1651	NDgene	region	+	1091	3
ND169	531	1651	NDgene	region	+	1092	3
ND169	531	1651	NDgene	region	+	1093	3
ND169	531	1651	NDgene	region	+	1094	3
ND169	531	1651	NDgene	region	+	1095	3
ND169	531	1651	NDgene	region	+	1096	3
ND169	531	1651	NDgene	region	+	1097	3
ND169	531	1651	NDgene	region	+	1098	3
ND169	531	1651	NDgene	region	+	1099	3
ND169	531	1651	NDgene	region	+	1100	2
ND169	531	1651	NDgene	region	+	1101	2
ND169	531	1651	NDgene	region	+	1102	2
ND169	531	1651	NDgene	region	+	1103	2
ND169	531	1651	NDgene	region	+	1104	2
ND169	531	1651	NDgene	region	+	1105	2
ND169	531	1651	NDgene	region	+	1106	2
ND169	531	1651	NDgene	region	+	1107	2
ND169	531	1651	NDgene	region	+	1108	2
ND169	531	1651	NDgene	region	+	1109	2
ND169	531	1651	NDgene	region	+	1110	2
ND169	531	1651	NDgene	region	+	1111	2
ND169	531	1651	NDgene	region	+	1112	1
ND169	531	1651	NDgene	region	+	1113	0
ND169	531	1651	NDgene	region	+	1114	0
ND169	531	1651	NDgene	region	+	1115	0
ND169	531	1651	NDgene	region	+	1116	0
ND169	531	1651	NDgene	region	+	1117	0
ND169	531	1651	NDgene	region	+	1118	0
ND169	531	1651	NDgene	region	+	1119	0
ND169	531	1651	NDgene	region	+	1120	0
